19960510,5.0,8.2,5.9,3.6,5.9,8.5,
19960511,5.4,6.4,9.7,5.0,7.1,11.0,
19960512,9.6,18.1,14.6,5.9,12.7,20.8,
19960513,14.0,22.2,18.7,8.0,16.3,23.8,
19960514,15.7,22.5,11.4,7.2,14.7,23.2,
19960515,5.6,7.0,5.1,4.4,6.1,11.4,
19960516,5.3,6.1,4.6,3.8,5.1,7.2,
19960517,4.0,6.4,3.6,-0.6,3.5,6.4,
19960518,4.9,8.9,6.6,1.2,5.7,9.6,
19960519,7.7,7.8,6.0,2.1,6.1,9.1,
19960520,6.6,9.6,8.9,2.0,7.1,10.8,
19960521,10.7,13.5,11.6,3.4,10.1,14.7,
19960522,6.9,17.2,14.4,1.6,10.6,18.1,
19960523,11.3,17.4,14.4,1.9,11.7,18.7,
19960524,10.3,16.3,10.4,5.6,11.1,17.6,
19960525,8.9,10.6,13.0,7.8,10.4,13.3,
19960526,8.8,12.5,13.3,4.7,10.3,15.1,
19960527,9.7,16.0,12.3,4.9,11.1,16.6,
19960528,9.1,9.8,8.9,7.7,9.2,12.3,
19960529,9.9,13.3,8.3,7.0,9.9,13.7,
19960530,9.1,15.3,15.0,7.6,12.3,18.1,
19960531,13.2,16.7,12.2,6.0,12.3,17.0,
19960601,12.8,18.2,13.4,8.3,13.4,18.7,
19960602,12.9,18.0,15.4,7.9,13.7,18.7,
19960603,13.6,17.9,16.0,7.5,13.9,18.5,
19960604,13.8,18.8,17.7,6.4,14.4,20.6,
19960605,13.1,19.7,19.8,10.1,16.1,21.8,
19960606,15.7,19.9,19.0,11.9,16.9,21.4,
19960607,17.1,20.0,15.0,12.0,16.2,20.6,
19960608,15.1,21.1,18.9,8.8,16.2,22.3,
19960609,16.6,19.6,17.7,13.7,17.0,20.2,
19960610,14.8,22.1,20.7,11.0,17.5,23.6,
19960611,17.5,24.6,22.3,12.5,19.5,25.9,
19960612,18.7,17.7,17.7,16.3,18.0,22.3,
19960613,11.2,15.0,17.1,9.6,13.8,19.9,
19960614,10.8,15.5,16.3,9.8,13.5,18.3,
19960615,11.2,16.7,16.8,5.4,12.8,18.5,
19960616,13.9,17.6,14.1,11.3,14.6,19.7,
19960617,14.1,16.1,15.8,11.0,14.5,18.7,
19960618,14.7,16.3,11.6,10.6,13.6,19.0,
19960619,11.4,12.0,10.4,7.4,10.6,15.4,
19960620,11.4,14.3,13.8,8.7,12.3,15.7,
19960621,12.9,14.7,13.0,10.2,12.9,16.5,
19960622,11.2,16.6,14.4,9.6,13.2,17.4,
19960623,12.5,19.0,14.9,11.4,14.9,20.9,
19960624,14.4,17.1,15.1,9.1,14.2,19.4,
19960625,14.6,19.4,15.6,8.6,14.8,20.7,
19960626,17.2,21.4,17.9,6.3,15.8,21.9,
19960627,13.1,17.3,15.8,12.8,14.9,17.9,
19960628,15.0,17.1,17.3,12.1,15.6,19.0,
19960629,15.1,17.8,16.9,12.2,15.8,19.9,
19960630,15.2,18.8,16.4,12.1,15.9,20.1,
19960701,13.8,14.5,13.5,11.8,13.6,16.4,
19960702,12.9,14.9,14.4,10.4,13.4,16.9,
19960703,11.3,14.5,13.6,10.0,12.5,15.1,
19960704,14.6,14.2,14.0,9.9,13.4,17.3,
19960705,14.6,16.3,16.7,13.1,15.5,19.1,
19960706,13.0,13.5,16.5,11.8,14.1,17.2,
19960707,13.7,18.1,16.7,10.1,15.0,20.5,
19960708,15.1,20.9,17.2,8.7,15.6,21.6,
19960709,11.9,12.5,13.0,11.8,12.8,17.2,
19960710,13.1,14.3,14.3,12.7,13.7,14.9,
19960711,15.2,23.5,19.1,12.3,17.8,24.2,
19960712,14.4,20.4,15.7,12.2,15.9,21.2,
19960713,13.2,18.1,20.7,13.2,16.9,22.3,
19960714,15.1,18.8,19.7,13.5,17.2,21.9,
19960715,15.3,19.6,19.3,12.2,16.9,21.7,
19960716,13.4,13.5,16.8,11.6,14.4,19.3,
19960717,13.5,14.7,13.1,7.6,12.5,18.3,
19960718,10.9,16.6,15.5,7.4,12.8,17.4,
19960719,13.5,17.9,16.8,8.9,14.6,20.2,
19960720,15.8,19.8,16.1,8.2,15.0,20.4,
19960721,15.3,19.0,18.0,6.5,14.9,21.2,
19960722,14.0,22.3,21.6,7.2,16.7,24.2,
19960723,19.2,24.1,21.6,12.0,19.4,25.5,
19960724,17.7,23.7,20.7,15.5,19.7,25.1,
19960725,17.0,21.4,20.8,12.5,18.3,24.3,
19960726,17.8,25.5,24.8,13.7,20.8,27.2,
19960727,17.5,19.4,19.9,15.9,18.8,24.8,
19960728,14.7,21.0,18.2,12.0,16.8,22.1,
19960729,15.1,20.5,19.1,11.3,16.8,22.6,
19960730,15.8,20.6,17.5,10.9,16.4,21.7,
19960731,15.2,21.3,15.0,8.9,15.3,22.6,
19960801,16.1,21.3,19.2,13.2,17.8,22.0,
19960802,14.8,19.4,17.6,13.5,16.7,20.6,
19960803,13.7,19.0,19.2,11.6,16.3,20.9,
19960804,16.6,20.7,21.4,11.2,17.8,22.9,
19960805,18.1,23.4,20.0,10.1,18.3,25.3,
19960806,16.8,23.1,19.8,9.5,17.7,24.4,
19960807,17.4,19.4,17.8,13.2,17.3,21.9,
19960808,17.7,21.6,17.4,13.8,17.9,22.2,
19960809,18.2,17.5,18.5,10.6,16.5,22.2,
19960810,16.7,24.2,20.1,11.5,18.5,24.2,
19960811,19.2,25.3,20.2,12.1,19.6,25.9,
19960812,18.7,25.1,20.4,14.2,20.0,25.4,
19960813,19.4,25.5,21.4,13.4,20.4,27.3,
19960814,19.0,24.8,20.6,17.1,20.8,25.5,
19960815,18.3,24.7,20.4,18.0,20.9,25.6,
19960816,17.1,23.4,21.1,11.6,18.8,25.6,
19960817,16.6,25.5,21.9,13.9,20.1,26.4,
19960818,16.3,22.6,22.5,13.4,19.2,25.4,
19960819,18.8,26.1,24.4,15.4,21.6,27.1,
19960820,19.5,27.6,23.1,14.3,21.7,28.6,
19960821,19.8,28.7,23.1,13.4,21.9,30.0,
19960822,19.3,26.7,21.4,14.6,21.0,27.6,
19960823,20.0,25.8,19.9,15.9,20.8,26.4,
19960824,19.1,21.6,19.5,17.6,19.8,23.3,
19960825,20.2,25.2,20.4,17.6,21.2,25.6,
19960826,19.4,21.1,19.5,18.2,19.8,23.0,
19960827,16.2,22.4,19.2,15.6,18.9,23.5,
19960828,18.4,22.5,19.4,12.9,18.6,23.6,
19960829,20.4,21.3,18.2,18.1,19.7,22.7,
19960830,18.0,23.0,19.3,15.7,19.4,24.0,
19960831,16.9,20.9,18.1,13.8,17.8,22.0,
19960901,16.5,20.4,17.1,11.6,17.3,22.5,
19960902,15.1,21.0,18.3,9.5,16.9,21.8,
19960903,14.5,18.1,16.6,13.0,16.2,21.1,
19960904,11.8,16.7,12.9,9.7,13.3,17.0,
19960905,10.8,15.4,10.7,8.9,12.0,15.5,
19960906,8.6,13.9,10.9,6.5,10.7,15.2,
19960907,10.6,12.5,11.4,9.7,11.4,13.5,
19960908,10.6,15.6,10.2,9.1,12.0,17.2,
19960909,8.5,12.9,9.2,4.7,9.5,13.9,
19960910,8.9,10.0,6.4,2.6,7.6,11.1,
19960911,5.2,11.3,6.8,2.1,7.2,13.3,
19960912,9.3,9.2,11.1,1.0,8.4,11.5,
19960913,11.4,14.5,9.5,7.9,11.4,15.5,
19960914,6.7,12.3,9.6,4.4,9.0,14.2,
19960915,8.4,13.6,10.0,7.1,10.4,15.1,
19960916,8.0,14.3,10.0,5.8,10.2,15.0,
19960917,8.6,15.0,10.1,3.7,10.3,15.8,
19960918,5.7,14.7,11.3,1.4,9.6,17.8,
19960919,7.6,16.9,12.7,3.5,11.3,17.9,
19960920,6.4,10.3,7.5,5.0,7.9,12.7,
19960921,1.0,11.0,8.7,-1.9,5.7,11.6,
19960922,3.4,15.1,7.7,1.2,8.0,15.9,
19960923,5.5,13.2,9.1,-0.4,8.0,14.3,
19960924,5.4,14.2,8.8,2.2,8.6,14.8,
19960925,1.7,12.9,9.4,-0.8,6.9,14.3,
19960926,2.8,13.4,8.5,0.4,7.3,14.2,
19960927,4.3,13.0,10.8,0.1,8.1,14.0,
19960928,11.2,11.0,10.6,9.2,10.8,12.3,
19960929,7.6,12.3,11.2,5.7,9.7,12.7,
19960930,9.4,13.2,11.9,9.4,11.4,14.7,
19961001,10.2,13.0,10.8,9.4,11.1,13.3,
19961002,6.7,10.2,8.0,3.4,7.9,11.0,
19961003,4.4,12.9,9.2,2.1,8.2,14.0,
19961004,11.6,14.3,10.2,8.6,11.7,14.6,
19961005,4.9,13.4,10.9,2.4,9.1,14.6,
19961006,7.3,13.1,12.0,6.5,10.5,14.1,
19961007,11.5,13.8,13.8,11.2,12.9,14.4,
19961008,13.2,14.1,12.8,12.3,13.3,14.4,
19961009,11.4,14.1,9.9,9.6,11.6,14.7,
19961010,8.2,11.3,6.8,6.3,8.5,11.8,
19961011,0.2,10.3,6.8,-1.3,5.1,10.7,
19961012,8.4,11.3,11.8,5.9,10.1,11.8,
19961013,11.0,6.5,6.4,6.2,8.3,11.9,
19961014,7.4,9.5,8.5,6.2,8.3,10.1,
19961015,9.6,9.5,9.0,8.5,9.4,10.3,
19961016,9.0,9.0,9.2,8.8,9.1,9.8,
19961017,10.0,12.0,10.5,9.2,10.7,12.3,
19961018,10.5,11.1,9.7,9.4,10.3,11.4,
19961019,5.9,10.2,6.1,4.5,7.1,10.6,
19961020,6.0,7.3,7.4,4.2,6.7,8.0,
19961021,5.6,6.1,4.8,4.2,5.5,7.4,
19961022,5.1,7.9,1.2,0.0,4.2,8.3,
19961023,5.2,10.3,3.8,-0.1,5.8,10.9,
19961024,1.0,10.2,6.7,-0.7,5.3,10.8,
19961025,2.3,10.0,6.0,0.5,5.6,10.7,
19961026,6.1,8.9,7.8,-0.1,6.8,9.1,
19961027,8.0,9.7,7.0,7.0,8.1,10.2,
19961028,8.0,9.7,8.4,6.9,8.5,9.9,
19961029,10.6,10.3,8.8,8.2,9.8,10.9,
19961030,6.0,4.5,2.4,2.4,4.5,8.8,
19961031,-3.2,4.0,-0.6,-3.5,-0.3,4.6,
19961101,7.7,8.4,5.6,-2.8,6.3,10.1,
19961102,4.5,9.7,11.9,1.7,8.3,12.3,
19961103,8.5,12.2,11.8,8.4,10.7,13.3,
19961104,10.0,8.7,5.4,5.4,8.0,12.0,
19961105,10.5,10.6,8.6,5.3,9.4,11.0,
19961106,7.5,6.4,6.5,6.3,7.1,9.5,
19961107,4.2,4.6,2.5,2.5,3.9,8.4,
19961108,0.8,4.0,-1.1,-1.1,0.9,4.6,
19961109,0.6,6.1,5.1,-2.1,3.3,6.5,
19961110,0.3,0.9,-1.2,-1.2,0.2,5.1,
19961111,-4.0,1.0,1.3,-6.4,-1.0,2.6,
19961112,1.9,4.5,3.2,0.4,2.9,4.8,
19961113,2.4,2.5,0.8,0.8,1.9,4.7,
19961114,-5.2,-1.1,-2.5,-5.5,-3.1,0.8,
19961115,2.7,4.4,5.3,-2.6,3.6,5.4,
19961116,6.0,7.7,6.8,5.3,6.7,7.8,
19961117,5.6,6.6,5.0,5.0,5.7,7.2,
19961118,3.3,5.0,3.9,2.8,3.9,5.2,
19961119,5.8,8.6,6.3,0.4,6.2,9.2,
19961120,3.3,4.7,5.4,2.9,4.5,6.3,
19961121,6.7,6.0,4.4,4.4,5.6,7.0,
19961122,1.3,3.8,1.5,0.9,2.0,4.4,
19961123,2.4,3.6,1.9,-0.1,2.3,3.8,
19961124,-1.7,2.4,-0.7,-2.0,-0.3,2.8,
19961125,-3.3,-0.7,-2.0,-4.2,-2.2,0.1,
19961126,-3.3,2.2,-1.0,-4.2,-1.2,2.4,
19961127,-1.3,-1.0,-1.9,-1.9,-1.3,0.5,
19961128,-0.9,-0.5,0.1,-2.1,-0.5,0.1,
19961129,0.1,-0.2,-0.5,-0.6,-0.2,0.1,
19961130,0.5,1.5,2.0,-3.4,1.0,2.2,
19961201,-0.8,2.0,1.7,-1.9,0.6,2.5,
19961202,2.8,2.0,2.6,1.5,2.6,3.5,
19961203,2.5,3.8,4.8,2.4,3.7,5.1,
19961204,4.3,5.6,4.7,3.4,4.7,5.7,
19961205,5.5,5.4,4.7,4.0,5.1,5.8,
19961206,4.5,4.5,3.5,3.5,4.2,5.2,
19961207,-0.9,-0.6,-1.4,-1.4,-0.6,3.8,
19961208,-1.0,3.1,3.4,-1.6,1.4,3.5,
19961209,5.1,4.7,4.4,3.4,4.7,5.4,
19961210,5.2,5.1,4.0,4.0,4.7,5.5,
19961211,3.6,3.6,1.7,1.7,2.9,4.2,
19961212,0.3,-0.2,0.9,-0.4,0.5,1.7,
19961213,-0.7,-6.2,-9.1,-9.1,-4.6,2.6,
19961214,-10.9,-10.5,-16.3,-16.3,-12.9,-9.1,
19961215,-11.0,-11.4,-9.4,-16.4,-10.9,-9.4,
19961216,-5.0,-3.6,-6.0,-9.5,-5.4,-3.4,
19961217,-8.4,-5.2,-6.0,-9.8,-6.9,-4.6,
19961218,-8.5,-5.7,-5.6,-8.5,-6.9,-5.5,
19961219,-10.3,-9.0,-10.3,-10.7,-9.7,-5.6,
19961220,-12.3,-9.6,-9.7,-12.4,-10.7,-8.4,
19961221,-6.4,-4.8,-8.2,-10.7,-7.0,-4.5,
19961222,-4.7,-6.6,-10.3,-10.3,-7.2,-4.2,
19961223,-10.8,-9.0,-9.8,-16.3,-10.5,-7.8,
19961224,-4.0,-5.1,-4.0,-9.9,-4.7,-3.5,
19961225,-11.4,-8.2,-16.4,-16.4,-12.2,-4.0,
19961226,-13.5,-6.7,-5.3,-16.9,-9.4,-5.1,
19961227,-0.5,-0.8,-0.1,-5.3,-0.9,-0.1,
19961228,-1.3,-1.4,-1.9,-2.7,-1.5,0.3,
19961229,-0.2,-0.8,-4.5,-4.5,-2.0,0.5,
19961230,-5.4,-5.1,-4.9,-5.5,-5.0,-3.2,
19961231,-4.6,-7.2,-8.4,-10.3,-6.7,-4.4,
19970101,-9.1,-5.5,-8.6,-9.7,-8.0,-4.8,
19970102,-9.5,-6.5,-13.4,-14.3,-10.4,-6.0,
19970103,-10.5,-7.8,-9.5,-16.7,-10.0,-6.9,
19970104,-10.5,-7.6,-7.1,-11.9,-8.6,-5.3,
19970105,-6.7,-2.7,-1.4,-12.0,-4.3,-0.3,
19970106,-13.4,-6.4,-4.1,-14.6,-8.3,-1.4,
19970107,-5.3,-3.0,-6.4,-6.4,-5.2,-2.9,
19970108,-4.1,-5.2,-6.3,-9.1,-5.3,-2.8,
19970109,-2.2,-2.4,-4.7,-6.3,-3.4,-2.2,
19970110,-11.1,-8.7,-8.6,-11.3,-9.3,-4.7,
19970111,-8.4,-4.2,-9.5,-9.6,-7.8,-4.2,
19970112,-9.7,-3.6,-3.2,-13.9,-6.4,-2.7,
19970113,3.0,3.6,5.5,-3.3,3.5,5.7,
19970114,4.4,4.4,3.8,2.3,4.2,6.1,
19970115,4.3,4.3,3.6,3.0,4.0,5.2,
19970116,3.6,4.2,0.0,0.0,2.3,4.8,
19970117,-0.7,-0.6,-0.7,-3.4,-0.8,0.8,
19970118,-0.2,-0.2,0.7,-1.0,0.1,0.7,
19970119,1.1,3.5,0.6,0.3,1.5,3.6,
19970120,-3.0,-2.6,-4.0,-4.0,-3.0,0.6,
19970121,-1.0,1.2,2.0,-4.1,0.3,2.1,
19970122,1.4,0.9,-1.0,-1.0,0.4,2.3,
19970123,-1.0,0.1,0.7,-1.5,-0.2,0.8,
19970124,-2.9,-1.4,-6.6,-6.6,-3.9,0.7,
19970125,-13.6,-3.3,-5.6,-13.6,-8.4,-2.6,
19970126,0.1,1.2,0.8,-5.6,0.0,1.4,
19970127,-1.2,0.6,1.8,-1.9,0.3,1.9,
19970128,-0.8,1.2,1.5,-0.9,0.5,1.8,
19970129,1.8,4.7,3.9,-0.6,3.0,5.3,
19970130,-0.4,3.3,3.3,-0.8,1.8,4.7,
19970131,-1.4,2.1,-0.6,-1.5,-0.1,3.5,
19970201,-2.0,0.2,-3.3,-3.3,-1.9,0.5,
19970202,-6.6,0.1,-1.8,-7.1,-3.2,1.2,
19970203,-2.8,0.4,-2.2,-3.4,-1.7,0.7,
19970204,0.3,1.5,2.2,-3.2,1.0,2.5,
19970205,-4.0,0.5,-1.4,-5.6,-1.9,2.2,
19970206,-7.4,1.6,0.7,-7.4,-2.3,2.4,
19970207,2.6,6.7,5.7,-0.2,4.5,7.2,
19970208,2.9,4.7,4.6,2.1,4.0,6.2,
19970209,0.2,2.5,0.5,0.1,1.1,4.6,
19970210,3.6,4.8,1.9,0.4,3.2,5.7,
19970211,2.1,2.7,4.1,1.0,3.0,4.8,
19970212,1.1,4.4,2.2,1.0,2.4,4.6,
19970213,-2.1,-1.4,-2.8,-4.2,-2.0,2.2,
19970214,-6.4,-6.2,-7.5,-7.5,-6.5,-2.8,
19970215,-12.7,-8.4,-10.5,-12.7,-10.7,-7.5,
19970216,-12.7,-5.4,-7.5,-12.9,-9.0,-4.6,
19970217,-15.6,-3.5,-8.1,-15.6,-9.6,-1.1,
19970218,-2.1,-0.1,-0.7,-12.1,-2.1,0.1,
19970219,-0.4,0.7,1.2,-2.2,0.3,1.4,
19970220,0.9,0.8,0.7,0.0,0.8,1.6,
19970221,2.4,2.9,1.6,-0.4,2.1,3.9,
19970222,-0.8,4.0,3.8,-1.0,2.0,4.1,
19970223,5.1,6.7,6.0,3.7,5.8,8.2,
19970224,6.2,7.8,6.7,5.4,6.8,8.4,
19970225,3.3,7.4,5.4,2.8,5.1,7.6,
19970226,4.0,4.6,4.1,3.1,4.2,5.5,
19970227,3.0,5.4,1.0,1.0,2.9,5.7,
19970228,-3.6,2.9,3.8,-4.9,0.5,3.9,
19970301,5.0,7.7,6.4,3.8,6.2,8.6,
19970302,5.8,6.0,7.9,4.8,6.7,9.7,
19970303,4.8,8.5,5.9,4.2,6.3,9.2,
19970304,2.5,6.9,4.4,2.3,4.4,7.5,
19970305,-2.0,9.2,5.9,-3.4,3.7,10.4,
19970306,6.4,4.3,3.3,3.3,4.8,6.7,
19970307,-3.7,7.8,5.9,-5.3,2.6,9.9,
19970308,4.6,9.3,5.5,2.9,6.4,11.6,
19970309,-0.2,10.3,7.3,-2.9,4.9,10.9,
19970310,-1.5,4.6,3.6,-2.0,2.1,8.2,
19970311,2.1,8.3,8.1,1.8,6.0,11.3,
19970312,-2.8,11.9,7.4,-3.4,4.6,12.2,
19970313,3.3,8.0,8.0,2.1,6.1,9.1,
19970314,-2.2,2.9,0.4,-2.8,0.6,8.0,
19970315,-4.0,2.2,0.2,-6.9,-1.0,4.0,
19970316,-4.6,0.3,-2.9,-5.6,-2.5,2.2,
19970317,-5.9,0.7,-1.3,-10.5,-2.9,2.0,
19970318,-6.3,0.8,-2.6,-9.3,-3.2,2.0,
19970319,-5.9,-0.7,-2.6,-9.7,-3.6,1.0,
19970320,-5.6,0.9,-1.8,-6.0,-2.5,1.6,
19970321,-5.6,-0.6,-2.3,-8.5,-3.3,0.6,
19970322,-5.9,-0.5,-3.4,-6.8,-3.6,-0.1,
19970323,-8.7,0.3,-2.1,-11.4,-4.1,2.7,
19970324,-6.4,0.3,-2.5,-9.5,-3.4,1.7,
19970325,-3.4,2.7,-1.1,-9.7,-1.4,3.9,
19970326,-1.9,1.0,1.2,-1.9,-0.1,1.6,
19970327,4.6,8.6,7.8,0.5,6.5,10.2,
19970328,2.0,7.8,3.9,-0.2,4.2,8.9,
19970329,1.0,6.7,2.5,-0.7,3.1,7.7,
19970330,0.4,8.2,7.2,-0.8,4.8,9.8,
19970331,6.1,13.3,9.1,5.3,9.3,15.0,
19970401,6.1,14.6,10.1,5.5,9.6,15.2,
19970402,5.4,11.3,8.6,4.7,7.9,12.3,
19970403,7.8,9.0,5.9,4.9,7.1,9.9,
19970404,1.0,6.9,3.4,-2.2,2.8,7.6,
19970405,-0.5,4.1,1.9,-3.8,1.0,5.6,
19970406,-1.3,2.4,0.7,-5.0,-0.2,4.4,
19970407,-2.2,4.8,1.8,-7.0,0.2,6.7,
19970408,1.2,4.6,0.9,-1.6,1.6,5.3,
19970409,2.4,4.6,4.8,0.4,3.5,6.0,
19970410,2.6,8.3,8.5,-0.5,5.5,10.5,
19970411,0.7,-0.2,0.1,-0.7,0.9,8.5,
19970412,-2.5,1.0,-0.2,-4.0,-1.0,2.3,
19970413,0.9,8.3,9.6,-5.3,4.7,12.1,
19970414,2.4,6.3,-0.4,-0.4,2.5,9.6,
19970415,-1.2,2.6,2.4,-2.0,1.0,4.8,
19970416,1.0,8.9,7.6,-5.0,4.2,11.2,
19970417,3.9,10.0,6.4,-1.1,5.5,11.1,
19970418,1.7,4.9,3.5,0.5,3.1,6.7,
19970419,0.6,5.8,2.7,-1.4,2.3,6.3,
19970420,0.9,5.5,3.8,-1.6,2.8,7.5,
19970421,1.9,7.1,4.7,-2.5,3.5,8.7,
19970422,3.5,9.1,1.6,1.3,4.1,9.2,
19970423,0.8,4.7,4.2,-4.5,2.1,7.3,
19970424,1.6,4.9,1.7,-4.0,1.8,7.8,
19970425,2.9,6.5,3.9,1.6,4.2,9.1,
19970426,2.8,7.5,6.5,-4.3,4.1,9.8,
19970427,5.6,12.3,9.5,-1.3,7.5,14.5,
19970428,6.6,13.9,11.8,-1.5,8.7,15.0,
19970429,5.0,5.8,6.5,5.0,6.3,11.8,
19970430,4.0,9.6,8.7,2.9,6.9,11.8,
19970501,6.1,16.5,9.7,-0.8,8.6,17.9,
19970502,11.6,15.8,12.9,7.0,12.1,16.6,
19970503,5.8,11.4,8.8,3.4,7.8,12.9,
19970504,3.8,9.7,8.8,1.5,6.3,11.0,
19970505,2.0,3.3,3.7,1.7,3.3,8.8,
19970506,5.4,9.6,8.4,3.5,7.1,11.0,
19970507,8.1,8.7,7.0,4.2,7.3,10.7,
19970508,5.4,12.2,11.6,2.7,8.6,14.9,
19970509,6.3,7.1,6.4,2.6,6.1,11.6,
19970510,6.9,7.3,9.3,5.6,7.6,10.1,
19970511,9.0,13.1,11.4,5.9,10.2,14.8,
19970512,10.2,17.8,13.8,8.6,13.1,19.0,
19970513,12.2,17.9,16.0,4.9,13.1,18.4,
19970514,12.9,17.6,12.9,7.1,13.1,19.1,
19970515,12.5,17.3,14.6,10.2,14.1,19.4,
19970516,12.5,17.5,12.5,5.2,12.4,19.4,
19970517,11.8,16.6,12.6,3.4,11.6,18.4,
19970518,10.9,17.5,11.8,7.1,12.4,19.3,
19970519,7.0,12.6,8.9,4.5,8.6,13.7,
19970520,6.0,8.3,6.3,0.8,5.7,10.1,
19970521,6.2,10.3,7.4,0.8,6.5,10.9,
19970522,7.3,12.3,8.6,1.5,7.8,13.1,
19970523,7.0,10.7,8.8,0.5,7.2,12.7,
19970524,7.8,10.5,10.4,4.2,8.8,14.4,
19970525,10.1,9.7,10.8,3.7,9.2,15.3,
19970526,9.8,13.3,10.0,3.7,9.5,14.0,
19970527,9.5,12.0,11.2,5.1,9.8,13.9,
19970528,11.7,13.4,10.3,1.7,9.7,15.5,
19970529,9.7,8.5,6.0,5.4,7.8,12.6,
19970530,7.9,12.6,10.0,2.8,8.7,13.7,
19970531,7.7,15.3,14.2,0.2,10.0,17.5,
19970601,12.0,20.0,18.1,4.5,13.9,21.1,
19970602,14.8,20.8,19.3,9.1,16.3,22.7,
19970603,13.6,14.5,16.0,9.8,13.9,19.3,
19970604,11.3,17.7,12.6,4.4,12.0,20.8,
19970605,13.2,22.6,17.6,6.8,15.4,23.0,
19970606,15.4,23.5,19.0,9.4,17.1,23.5,
19970607,18.0,23.0,20.8,10.3,18.2,23.8,
19970608,17.4,24.1,21.3,8.0,17.9,25.0,
19970609,18.1,22.9,19.8,13.4,18.8,24.4,
19970610,17.5,23.3,23.8,11.6,19.3,24.9,
19970611,18.2,24.0,21.3,13.2,19.5,25.4,
19970612,19.8,24.6,22.7,11.9,19.9,25.3,
19970613,19.3,25.1,22.3,11.6,19.8,25.9,
19970614,16.6,18.0,18.4,15.8,17.7,22.3,
19970615,18.3,21.1,18.6,13.1,17.9,22.0,
19970616,14.4,13.9,11.5,11.2,13.2,18.6,
19970617,10.1,10.3,9.7,9.3,10.0,11.5,
19970618,11.2,17.6,14.2,8.3,13.2,19.3,
19970619,13.4,20.4,16.0,7.9,14.8,21.8,
19970620,15.6,17.4,18.0,7.8,15.0,20.6,
19970621,16.1,15.7,16.3,8.2,14.3,18.5,
19970622,15.4,15.3,14.8,12.7,14.6,16.3,
19970623,15.1,19.6,16.9,11.6,16.0,20.7,
19970624,14.4,14.6,17.4,11.6,15.0,20.5,
19970625,11.7,15.7,14.4,11.3,13.6,17.4,
19970626,14.6,14.0,15.4,12.6,14.5,18.5,
19970627,15.1,19.3,16.6,7.6,14.8,20.0,
19970628,17.6,22.0,18.4,12.2,17.7,22.0,
19970629,16.7,22.3,20.6,15.2,18.9,22.7,
19970630,18.4,25.4,23.4,14.2,20.7,26.6,
19970701,22.8,26.0,24.8,18.1,23.1,27.8,
19970702,22.6,27.0,21.8,18.4,22.5,27.2,
19970703,17.9,23.2,22.2,15.0,19.9,24.9,
19970704,19.4,23.9,21.3,17.4,20.8,26.0,
19970705,19.2,25.3,25.0,15.7,21.6,26.6,
19970706,19.4,25.5,23.0,15.3,21.1,27.1,
19970707,21.4,26.7,25.5,14.1,22.1,28.0,
19970708,18.3,20.5,19.0,15.5,18.8,25.5,
19970709,14.8,19.6,16.7,10.9,15.7,21.2,
19970710,17.0,16.6,15.3,13.0,15.5,18.1,
19970711,14.1,17.0,15.7,11.9,14.9,18.6,
19970712,14.9,18.5,18.5,10.2,15.8,21.0,
19970713,15.0,20.5,17.7,9.1,15.8,22.4,
19970714,18.2,23.0,20.8,8.6,17.8,24.5,
19970715,19.8,25.2,21.2,9.4,19.0,26.1,
19970716,18.7,23.0,20.9,9.0,18.0,24.8,
19970717,18.1,20.5,17.6,11.8,17.0,21.0,
19970718,16.0,21.3,19.0,12.6,17.5,22.7,
19970719,17.4,22.9,22.5,10.5,18.5,24.2,
19970720,19.9,26.4,24.4,13.8,21.3,27.1,
19970721,19.9,27.5,24.4,13.5,21.6,28.3,
19970722,22.4,27.8,23.1,13.1,21.7,28.8,
19970723,21.8,28.3,25.8,12.8,22.3,29.0,
19970724,22.3,24.2,22.1,13.5,20.6,25.9,
19970725,19.9,20.4,21.7,14.0,19.3,24.3,
19970726,18.1,20.4,18.8,16.5,18.7,22.0,
19970727,19.1,24.4,20.6,15.9,20.2,24.9,
19970728,17.7,19.6,16.2,15.5,17.3,20.6,
19970729,15.5,18.8,15.0,15.0,16.3,20.0,
19970730,16.6,22.4,20.7,14.8,18.9,23.4,
19970731,20.1,23.9,19.5,13.4,19.3,24.7,
19970801,18.8,22.4,21.4,15.9,20.0,24.2,
19970802,19.5,22.8,21.7,14.3,20.0,25.9,
19970803,21.7,24.7,23.1,16.1,21.7,26.6,
19970804,20.1,22.1,21.5,14.5,20.0,26.1,
19970805,19.3,23.8,22.3,15.9,20.6,25.0,
19970806,20.4,26.3,22.9,10.4,20.3,27.1,
19970807,18.2,26.4,23.6,12.9,20.8,27.6,
19970808,21.3,27.6,23.8,13.2,21.8,28.2,
19970809,20.5,27.9,24.5,14.9,22.4,28.4,
19970810,21.0,27.6,23.3,17.8,22.9,28.7,
19970811,17.8,20.7,19.5,16.8,19.1,23.3,
19970812,19.7,25.4,23.3,11.5,20.2,25.9,
19970813,19.2,22.2,22.8,17.1,20.7,25.4,
19970814,17.0,22.0,17.2,13.4,17.8,22.8,
19970815,15.2,20.4,17.4,7.5,15.6,22.8,
19970816,15.8,22.4,20.0,8.2,17.0,24.3,
19970817,20.0,27.0,22.9,13.4,21.3,28.2,
19970818,19.1,24.1,21.8,16.0,20.6,24.8,
19970819,20.0,26.5,22.9,18.1,22.4,27.6,
